[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 14.620780, Loss 2.138726, forward nfe 76, backward nfe 0, Train: 0.4857, Val: 0.3993, Test: 0.4030, Best time: 53.0000
Epoch: 002, Runtime 15.789434, Loss 2.565567, forward nfe 372, backward nfe 0, Train: 0.4857, Val: 0.3993, Test: 0.4030, Best time: 18.2948
Epoch: 003, Runtime 13.515402, Loss 2.071756, forward nfe 668, backward nfe 0, Train: 0.6000, Val: 0.4257, Test: 0.4416, Best time: 1.0000
Epoch: 004, Runtime 12.712117, Loss 1.966243, forward nfe 964, backward nfe 0, Train: 0.7857, Val: 0.4949, Test: 0.5005, Best time: 1.0000
Epoch: 005, Runtime 12.278325, Loss 1.875332, forward nfe 1260, backward nfe 0, Train: 0.7857, Val: 0.5147, Test: 0.5239, Best time: 2.0000
Epoch: 006, Runtime 13.518820, Loss 1.892851, forward nfe 1556, backward nfe 0, Train: 0.7357, Val: 0.5294, Test: 0.5401, Best time: 1.0000
Epoch: 007, Runtime 13.871386, Loss 1.725469, forward nfe 1852, backward nfe 0, Train: 0.7214, Val: 0.5368, Test: 0.5523, Best time: 3.0000
Epoch: 008, Runtime 13.841463, Loss 1.621164, forward nfe 2148, backward nfe 0, Train: 0.7429, Val: 0.5912, Test: 0.6183, Best time: 7.0000
Epoch: 009, Runtime 13.505009, Loss 1.631273, forward nfe 2444, backward nfe 0, Train: 0.8143, Val: 0.6618, Test: 0.6822, Best time: 13.0000
Epoch: 010, Runtime 13.523352, Loss 1.472662, forward nfe 2740, backward nfe 0, Train: 0.8357, Val: 0.6993, Test: 0.7310, Best time: 18.0000
Epoch: 011, Runtime 13.200850, Loss 1.319126, forward nfe 3036, backward nfe 0, Train: 0.8429, Val: 0.7243, Test: 0.7472, Best time: 16.0000
