[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.6
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 10.813111, Loss 2.117914, forward nfe 76, backward nfe 0, Train: 0.2929, Val: 0.2316, Test: 0.2315, Best time: 1.0000
Epoch: 002, Runtime 9.890500, Loss 2.173721, forward nfe 372, backward nfe 0, Train: 0.3929, Val: 0.2765, Test: 0.2873, Best time: 1.0000
Epoch: 003, Runtime 9.859207, Loss 2.067947, forward nfe 668, backward nfe 0, Train: 0.6071, Val: 0.4853, Test: 0.4944, Best time: 7.0000
Epoch: 004, Runtime 9.847062, Loss 1.845337, forward nfe 964, backward nfe 0, Train: 0.6571, Val: 0.5588, Test: 0.5695, Best time: 4.0000
Epoch: 005, Runtime 9.807068, Loss 1.958996, forward nfe 1260, backward nfe 0, Train: 0.7571, Val: 0.6110, Test: 0.6244, Best time: 4.0000
Epoch: 006, Runtime 10.234127, Loss 1.636677, forward nfe 1556, backward nfe 0, Train: 0.7571, Val: 0.6110, Test: 0.6244, Best time: 18.2948
Epoch: 007, Runtime 11.102940, Loss 1.598904, forward nfe 1852, backward nfe 0, Train: 0.8214, Val: 0.6471, Test: 0.6497, Best time: 9.0000
Epoch: 008, Runtime 11.376932, Loss 1.424744, forward nfe 2148, backward nfe 0, Train: 0.9000, Val: 0.6875, Test: 0.7005, Best time: 5.0000
Epoch: 009, Runtime 11.636933, Loss 1.253243, forward nfe 2444, backward nfe 0, Train: 0.9071, Val: 0.7169, Test: 0.7218, Best time: 5.0000
Epoch: 010, Runtime 11.573664, Loss 1.231330, forward nfe 2740, backward nfe 0, Train: 0.9071, Val: 0.7382, Test: 0.7340, Best time: 5.0000
Epoch: 011, Runtime 11.516001, Loss 1.017203, forward nfe 3036, backward nfe 0, Train: 0.8929, Val: 0.7471, Test: 0.7553, Best time: 3.0000
Epoch: 012, Runtime 11.522397, Loss 0.926950, forward nfe 3332, backward nfe 0, Train: 0.9071, Val: 0.7551, Test: 0.7716, Best time: 6.0000
Epoch: 013, Runtime 11.475954, Loss 0.771493, forward nfe 3628, backward nfe 0, Train: 0.9000, Val: 0.7566, Test: 0.7746, Best time: 4.0000
Epoch: 014, Runtime 11.471622, Loss 0.842860, forward nfe 3924, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 8.0000
Epoch: 015, Runtime 11.165945, Loss 0.691693, forward nfe 4220, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 016, Runtime 11.452212, Loss 0.567253, forward nfe 4516, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 017, Runtime 11.160215, Loss 0.560417, forward nfe 4812, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 018, Runtime 11.123997, Loss 0.494128, forward nfe 5108, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 019, Runtime 11.383825, Loss 0.534739, forward nfe 5404, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 020, Runtime 11.355821, Loss 0.600655, forward nfe 5700, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 021, Runtime 11.414417, Loss 0.485155, forward nfe 5996, backward nfe 0, Train: 0.9214, Val: 0.7618, Test: 0.7797, Best time: 18.2948
Epoch: 022, Runtime 11.833783, Loss 0.481141, forward nfe 6292, backward nfe 0, Train: 0.9143, Val: 0.7662, Test: 0.7766, Best time: 18.2948
Epoch: 023, Runtime 10.826043, Loss 0.496055, forward nfe 6588, backward nfe 0, Train: 0.9500, Val: 0.7750, Test: 0.7929, Best time: 31.0000
Epoch: 024, Runtime 10.684822, Loss 0.524037, forward nfe 6884, backward nfe 0, Train: 0.9071, Val: 0.7772, Test: 0.7716, Best time: 18.2948
Epoch: 025, Runtime 10.386578, Loss 0.423596, forward nfe 7180, backward nfe 0, Train: 0.9071, Val: 0.7772, Test: 0.7716, Best time: 18.2948
Epoch: 026, Runtime 10.767616, Loss 0.486678, forward nfe 7476, backward nfe 0, Train: 0.9071, Val: 0.7772, Test: 0.7716, Best time: 18.2948
Epoch: 027, Runtime 10.733757, Loss 0.526103, forward nfe 7772, backward nfe 0, Train: 0.9071, Val: 0.7772, Test: 0.7716, Best time: 18.2948
Epoch: 028, Runtime 10.664102, Loss 0.491524, forward nfe 8068, backward nfe 0, Train: 0.9071, Val: 0.7772, Test: 0.7716, Best time: 18.2948
