[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 8.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 32.806284, Loss 4.504721, forward nfe 76, backward nfe 0, Train: 0.1786, Val: 0.1522, Test: 0.1401, Best time: 22.0000
Epoch: 002, Runtime 63.994658, Loss 69.326042, forward nfe 372, backward nfe 0, Train: 0.1857, Val: 0.1699, Test: 0.1391, Best time: 18.2948
Epoch: 003, Runtime 21.637866, Loss 5.217162, forward nfe 668, backward nfe 0, Train: 0.1857, Val: 0.1699, Test: 0.1391, Best time: 18.2948
Epoch: 004, Runtime 22.476990, Loss 4.965367, forward nfe 964, backward nfe 0, Train: 0.1857, Val: 0.1699, Test: 0.1391, Best time: 18.2948
Epoch: 005, Runtime 23.194191, Loss 4.389148, forward nfe 1260, backward nfe 0, Train: 0.1429, Val: 0.1713, Test: 0.1797, Best time: 18.2948
Epoch: 006, Runtime 23.034248, Loss 4.251058, forward nfe 1556, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 007, Runtime 23.596811, Loss 4.038311, forward nfe 1852, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 008, Runtime 26.876569, Loss 3.744979, forward nfe 2148, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 009, Runtime 27.622017, Loss 4.230055, forward nfe 2444, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 010, Runtime 28.896769, Loss 3.583835, forward nfe 2740, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 011, Runtime 31.230302, Loss 3.477635, forward nfe 3036, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 012, Runtime 32.328676, Loss 3.530145, forward nfe 3332, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 013, Runtime 33.152372, Loss 3.542782, forward nfe 3628, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 014, Runtime 33.545197, Loss 3.291974, forward nfe 3924, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
Epoch: 015, Runtime 35.013745, Loss 3.326383, forward nfe 4220, backward nfe 0, Train: 0.1429, Val: 0.1816, Test: 0.1716, Best time: 18.2948
