[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cornell
experiment: 0
Dataset size (num_nodes): 183, Intended development set size (num_development): 1500
Dataset size (num_nodes): 183, Actual development set size (num_development): 83
rations: train 64, val 19, test 100
sigma 1.0
rtol 0.001
t1 1.0
GNSDEEarly
qy0_mean
torch.Size([1, 16])
qy0_logvar
torch.Size([1, 16])
m1.weight
torch.Size([16, 1703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([5, 16])
m2.bias
torch.Size([5])
gnsde_drift_net.0.layer.weight
torch.Size([16, 17])
gnsde_drift_net.0.layer.bias
torch.Size([16])
gnsde_drift_net.1.layer.weight
torch.Size([16, 16])
gnsde_drift_net.1.layer.bias
torch.Size([16])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.914547, Loss 1.539042, forward nfe 4, backward nfe 0, Train: 0.4219, Val: 0.4737, Test: 0.2400, Best time: 1.0000
Epoch: 002, Runtime 0.840507, Loss 1.464395, forward nfe 20, backward nfe 0, Train: 0.4219, Val: 0.4737, Test: 0.2400, Best time: 1.0000
Epoch: 003, Runtime 0.969963, Loss 1.489775, forward nfe 36, backward nfe 0, Train: 0.5625, Val: 0.5789, Test: 0.3700, Best time: 1.0000
Epoch: 004, Runtime 0.807094, Loss 1.230029, forward nfe 52, backward nfe 0, Train: 0.5625, Val: 0.5789, Test: 0.3700, Best time: 1.0000
Epoch: 005, Runtime 0.892065, Loss 0.944024, forward nfe 68, backward nfe 0, Train: 0.8438, Val: 0.6316, Test: 0.5400, Best time: 1.0000
Epoch: 006, Runtime 0.742629, Loss 0.800765, forward nfe 84, backward nfe 0, Train: 0.8438, Val: 0.6316, Test: 0.5400, Best time: 1.0000
Epoch: 007, Runtime 0.877151, Loss 0.754897, forward nfe 100, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 008, Runtime 0.749697, Loss 0.616999, forward nfe 116, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 009, Runtime 0.750382, Loss 0.517798, forward nfe 132, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 010, Runtime 0.754323, Loss 0.496562, forward nfe 148, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 011, Runtime 0.752414, Loss 0.374789, forward nfe 164, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 012, Runtime 0.764820, Loss 0.348720, forward nfe 180, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 013, Runtime 0.750692, Loss 0.238755, forward nfe 196, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 014, Runtime 0.767430, Loss 0.195622, forward nfe 212, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 015, Runtime 0.782639, Loss 0.190204, forward nfe 228, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 016, Runtime 0.767037, Loss 0.178255, forward nfe 244, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 017, Runtime 0.787010, Loss 0.171151, forward nfe 260, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 018, Runtime 0.804162, Loss 0.212326, forward nfe 276, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 019, Runtime 0.769558, Loss 0.136108, forward nfe 292, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 020, Runtime 0.761227, Loss 0.157813, forward nfe 308, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 021, Runtime 0.760382, Loss 0.114663, forward nfe 324, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 022, Runtime 0.778372, Loss 0.105808, forward nfe 340, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 023, Runtime 0.758358, Loss 0.115461, forward nfe 356, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 024, Runtime 0.765743, Loss 0.077675, forward nfe 372, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 025, Runtime 0.793810, Loss 0.128785, forward nfe 388, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 026, Runtime 0.772648, Loss 0.093774, forward nfe 404, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 027, Runtime 0.768352, Loss 0.078956, forward nfe 420, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 028, Runtime 0.767749, Loss 0.050153, forward nfe 436, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 029, Runtime 0.777762, Loss 0.067361, forward nfe 452, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 030, Runtime 0.771548, Loss 0.055761, forward nfe 468, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 031, Runtime 0.784853, Loss 0.103952, forward nfe 484, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 032, Runtime 0.802798, Loss 0.112644, forward nfe 500, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 033, Runtime 0.786834, Loss 0.071733, forward nfe 516, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 034, Runtime 0.799816, Loss 0.070537, forward nfe 532, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 035, Runtime 0.796615, Loss 0.046325, forward nfe 548, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 036, Runtime 0.791191, Loss 0.049251, forward nfe 564, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 037, Runtime 0.802630, Loss 0.053010, forward nfe 580, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 038, Runtime 0.804461, Loss 0.072175, forward nfe 596, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 039, Runtime 0.793238, Loss 0.021935, forward nfe 612, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 040, Runtime 0.796481, Loss 0.049507, forward nfe 628, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 041, Runtime 0.812178, Loss 0.078256, forward nfe 644, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 042, Runtime 0.799130, Loss 0.048030, forward nfe 660, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 043, Runtime 0.801720, Loss 0.025588, forward nfe 676, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 044, Runtime 0.797851, Loss 0.069740, forward nfe 692, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 045, Runtime 0.802989, Loss 0.122857, forward nfe 708, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 046, Runtime 0.802589, Loss 0.042257, forward nfe 724, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 047, Runtime 0.796987, Loss 0.069987, forward nfe 740, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 048, Runtime 0.867391, Loss 0.042621, forward nfe 756, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 049, Runtime 0.882221, Loss 0.026371, forward nfe 772, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 050, Runtime 0.885941, Loss 0.047925, forward nfe 788, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 051, Runtime 0.886812, Loss 0.027535, forward nfe 804, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 052, Runtime 0.852449, Loss 0.035930, forward nfe 820, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 053, Runtime 0.831391, Loss 0.059437, forward nfe 836, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 054, Runtime 0.830716, Loss 0.029406, forward nfe 852, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 055, Runtime 0.813783, Loss 0.065993, forward nfe 868, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 056, Runtime 0.820353, Loss 0.025817, forward nfe 884, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 057, Runtime 0.822465, Loss 0.119168, forward nfe 900, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 058, Runtime 0.816164, Loss 0.066435, forward nfe 916, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 059, Runtime 0.823314, Loss 0.027689, forward nfe 932, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 060, Runtime 0.836504, Loss 0.024508, forward nfe 948, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 061, Runtime 0.814856, Loss 0.023164, forward nfe 964, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 062, Runtime 0.824381, Loss 0.064262, forward nfe 980, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 063, Runtime 0.826268, Loss 0.024423, forward nfe 996, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 064, Runtime 0.823517, Loss 0.021870, forward nfe 1012, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 065, Runtime 0.850380, Loss 0.030744, forward nfe 1028, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 066, Runtime 0.829101, Loss 0.044366, forward nfe 1044, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 067, Runtime 0.826126, Loss 0.028320, forward nfe 1060, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 068, Runtime 0.838586, Loss 0.034580, forward nfe 1076, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 069, Runtime 0.824852, Loss 0.060814, forward nfe 1092, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 070, Runtime 0.852350, Loss 0.031097, forward nfe 1108, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 071, Runtime 0.836976, Loss 0.095575, forward nfe 1124, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 072, Runtime 0.839344, Loss 0.085583, forward nfe 1140, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 073, Runtime 0.816201, Loss 0.029235, forward nfe 1156, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 074, Runtime 0.811776, Loss 0.062920, forward nfe 1172, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 075, Runtime 0.840560, Loss 0.069765, forward nfe 1188, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 076, Runtime 0.853235, Loss 0.047790, forward nfe 1204, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 077, Runtime 0.848868, Loss 0.033105, forward nfe 1220, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 078, Runtime 0.830002, Loss 0.021614, forward nfe 1236, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 079, Runtime 0.905789, Loss 0.025888, forward nfe 1252, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 080, Runtime 0.894224, Loss 0.120982, forward nfe 1268, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 081, Runtime 0.859926, Loss 0.031678, forward nfe 1284, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 082, Runtime 0.879664, Loss 0.025798, forward nfe 1300, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 083, Runtime 0.840311, Loss 0.037170, forward nfe 1316, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 084, Runtime 0.839853, Loss 0.027033, forward nfe 1332, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 085, Runtime 0.845035, Loss 0.021357, forward nfe 1348, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
Epoch: 086, Runtime 0.805388, Loss 0.021195, forward nfe 1364, backward nfe 0, Train: 0.6562, Val: 0.7368, Test: 0.4300, Best time: 1.0000
