[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 10.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 44.176559, Loss 6.817527, forward nfe 76, backward nfe 0, Train: 0.1143, Val: 0.1471, Test: 0.1645, Best time: 18.2948
Epoch: 002, Runtime 86.525684, Loss 127.498856, forward nfe 372, backward nfe 0, Train: 0.1143, Val: 0.1471, Test: 0.1645, Best time: 18.2948
Epoch: 003, Runtime 26.099540, Loss 7.027711, forward nfe 668, backward nfe 0, Train: 0.1143, Val: 0.1471, Test: 0.1645, Best time: 18.2948
Epoch: 004, Runtime 25.901548, Loss 8.521722, forward nfe 964, backward nfe 0, Train: 0.1143, Val: 0.1471, Test: 0.1645, Best time: 18.2948
Epoch: 005, Runtime 28.151173, Loss 9.545508, forward nfe 1260, backward nfe 0, Train: 0.1143, Val: 0.1471, Test: 0.1645, Best time: 18.2948
Epoch: 006, Runtime 31.192167, Loss 9.535923, forward nfe 1556, backward nfe 0, Train: 0.1929, Val: 0.2360, Test: 0.2254, Best time: 54.8843
Epoch: 007, Runtime 29.227767, Loss 8.626923, forward nfe 1852, backward nfe 0, Train: 0.1643, Val: 0.3000, Test: 0.2812, Best time: 54.8843
Epoch: 008, Runtime 29.508964, Loss 7.782786, forward nfe 2148, backward nfe 0, Train: 0.1429, Val: 0.3066, Test: 0.2863, Best time: 53.0000
Epoch: 009, Runtime 28.234660, Loss 5.965864, forward nfe 2444, backward nfe 0, Train: 0.1429, Val: 0.3088, Test: 0.2873, Best time: 48.0000
Epoch: 010, Runtime 27.503393, Loss 4.804530, forward nfe 2740, backward nfe 0, Train: 0.1429, Val: 0.3096, Test: 0.2883, Best time: 40.0000
Epoch: 011, Runtime 26.622468, Loss 5.001248, forward nfe 3036, backward nfe 0, Train: 0.1429, Val: 0.3103, Test: 0.2883, Best time: 28.0000
Epoch: 012, Runtime 26.564002, Loss 5.211089, forward nfe 3332, backward nfe 0, Train: 0.1429, Val: 0.3103, Test: 0.2883, Best time: 18.2948
Epoch: 013, Runtime 27.343514, Loss 5.305496, forward nfe 3628, backward nfe 0, Train: 0.1429, Val: 0.3110, Test: 0.2853, Best time: 38.0000
Epoch: 014, Runtime 25.730444, Loss 5.081138, forward nfe 3924, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 36.0000
Epoch: 015, Runtime 25.449169, Loss 5.203264, forward nfe 4220, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
Epoch: 016, Runtime 26.005529, Loss 4.585338, forward nfe 4516, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
Epoch: 017, Runtime 26.928677, Loss 4.273728, forward nfe 4812, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
Epoch: 018, Runtime 27.494158, Loss 4.697490, forward nfe 5108, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
Epoch: 019, Runtime 29.183633, Loss 4.291392, forward nfe 5404, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
Epoch: 020, Runtime 28.975955, Loss 4.417251, forward nfe 5700, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
Epoch: 021, Runtime 29.253331, Loss 4.034981, forward nfe 5996, backward nfe 0, Train: 0.1429, Val: 0.3118, Test: 0.2843, Best time: 18.2948
