[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 15.875921, Loss 2.145194, forward nfe 76, backward nfe 0, Train: 0.5929, Val: 0.3941, Test: 0.4396, Best time: 1.0000
Epoch: 002, Runtime 17.164493, Loss 2.199767, forward nfe 372, backward nfe 0, Train: 0.6000, Val: 0.4750, Test: 0.4975, Best time: 3.0000
Epoch: 003, Runtime 14.789273, Loss 2.152012, forward nfe 668, backward nfe 0, Train: 0.6286, Val: 0.5397, Test: 0.5695, Best time: 6.0000
Epoch: 004, Runtime 13.965587, Loss 2.058359, forward nfe 964, backward nfe 0, Train: 0.6286, Val: 0.5522, Test: 0.5766, Best time: 6.0000
Epoch: 005, Runtime 14.297471, Loss 2.078553, forward nfe 1260, backward nfe 0, Train: 0.7786, Val: 0.7059, Test: 0.7421, Best time: 5.0000
Epoch: 006, Runtime 14.678772, Loss 1.981626, forward nfe 1556, backward nfe 0, Train: 0.6571, Val: 0.7154, Test: 0.7401, Best time: 12.0000
Epoch: 007, Runtime 14.462030, Loss 1.887007, forward nfe 1852, backward nfe 0, Train: 0.6571, Val: 0.7154, Test: 0.7401, Best time: 18.2948
Epoch: 008, Runtime 14.712942, Loss 1.763133, forward nfe 2148, backward nfe 0, Train: 0.7357, Val: 0.7301, Test: 0.7472, Best time: 5.0000
Epoch: 009, Runtime 13.677783, Loss 1.634627, forward nfe 2444, backward nfe 0, Train: 0.8214, Val: 0.7529, Test: 0.7797, Best time: 5.0000
Epoch: 010, Runtime 13.699645, Loss 1.479606, forward nfe 2740, backward nfe 0, Train: 0.8429, Val: 0.8000, Test: 0.8061, Best time: 8.0000
Epoch: 011, Runtime 13.677279, Loss 1.331409, forward nfe 3036, backward nfe 0, Train: 0.8571, Val: 0.8074, Test: 0.8193, Best time: 7.0000
Epoch: 012, Runtime 13.627122, Loss 1.184469, forward nfe 3332, backward nfe 0, Train: 0.8714, Val: 0.8088, Test: 0.8203, Best time: 9.0000
Epoch: 013, Runtime 13.683922, Loss 1.091413, forward nfe 3628, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 7.0000
Epoch: 014, Runtime 13.403863, Loss 0.945495, forward nfe 3924, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 015, Runtime 13.895409, Loss 0.854613, forward nfe 4220, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 016, Runtime 13.840883, Loss 0.789004, forward nfe 4516, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 017, Runtime 14.253588, Loss 0.742512, forward nfe 4812, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 018, Runtime 14.784594, Loss 0.661351, forward nfe 5108, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 019, Runtime 14.631972, Loss 0.710095, forward nfe 5404, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 020, Runtime 14.767120, Loss 0.568348, forward nfe 5700, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
Epoch: 021, Runtime 15.215376, Loss 0.688251, forward nfe 5996, backward nfe 0, Train: 0.8786, Val: 0.8110, Test: 0.8112, Best time: 18.2948
