[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 8.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 33.343605, Loss 6.322763, forward nfe 76, backward nfe 0, Train: 0.1357, Val: 0.1500, Test: 0.1655, Best time: 39.0000
Epoch: 002, Runtime 91.553760, Loss 73.002365, forward nfe 372, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 003, Runtime 21.504394, Loss 4.135876, forward nfe 668, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 004, Runtime 22.174344, Loss 4.269722, forward nfe 964, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 005, Runtime 23.291054, Loss 4.407168, forward nfe 1260, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 006, Runtime 24.179697, Loss 4.389468, forward nfe 1556, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 007, Runtime 25.257282, Loss 4.712467, forward nfe 1852, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 008, Runtime 28.570567, Loss 4.287333, forward nfe 2148, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 009, Runtime 30.246429, Loss 4.046419, forward nfe 2444, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 010, Runtime 31.900470, Loss 4.217782, forward nfe 2740, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 011, Runtime 33.318064, Loss 3.984053, forward nfe 3036, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 012, Runtime 34.958955, Loss 4.068297, forward nfe 3332, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 013, Runtime 36.165221, Loss 3.661177, forward nfe 3628, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 014, Runtime 37.017733, Loss 3.714413, forward nfe 3924, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 015, Runtime 37.526341, Loss 3.695889, forward nfe 4220, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 016, Runtime 39.934161, Loss 3.305538, forward nfe 4516, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 017, Runtime 40.511730, Loss 3.132621, forward nfe 4812, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 018, Runtime 41.898413, Loss 3.001479, forward nfe 5108, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 019, Runtime 36.269394, Loss 3.084031, forward nfe 5404, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
Epoch: 020, Runtime 28.081634, Loss 3.140151, forward nfe 5700, backward nfe 0, Train: 0.1786, Val: 0.2316, Test: 0.1990, Best time: 18.2948
