[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/wisconsin
experiment: 0
Dataset size (num_nodes): 251, Intended development set size (num_development): 1500
Dataset size (num_nodes): 251, Actual development set size (num_development): 151
rations: train 80, val 71, test 100
sigma 1.0
rtol 0.001
t1 1.0
GNSDEEarly
qy0_mean
torch.Size([1, 16])
qy0_logvar
torch.Size([1, 16])
m1.weight
torch.Size([16, 1703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([5, 16])
m2.bias
torch.Size([5])
gnsde_drift_net.0.layer.weight
torch.Size([16, 17])
gnsde_drift_net.0.layer.bias
torch.Size([16])
gnsde_drift_net.1.layer.weight
torch.Size([16, 16])
gnsde_drift_net.1.layer.bias
torch.Size([16])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 1.046916, Loss 1.660458, forward nfe 4, backward nfe 0, Train: 0.3250, Val: 0.6901, Test: 0.5100, Best time: 1.0000
Epoch: 002, Runtime 0.815114, Loss 1.558362, forward nfe 20, backward nfe 0, Train: 0.3250, Val: 0.6901, Test: 0.5100, Best time: 1.0000
Epoch: 003, Runtime 0.788844, Loss 1.415586, forward nfe 36, backward nfe 0, Train: 0.3250, Val: 0.6901, Test: 0.5100, Best time: 1.0000
Epoch: 004, Runtime 0.794372, Loss 1.203474, forward nfe 52, backward nfe 0, Train: 0.3250, Val: 0.6901, Test: 0.5100, Best time: 1.0000
Epoch: 005, Runtime 0.779236, Loss 1.221093, forward nfe 68, backward nfe 0, Train: 0.3250, Val: 0.6901, Test: 0.5100, Best time: 1.0000
Epoch: 006, Runtime 0.776492, Loss 1.134259, forward nfe 84, backward nfe 0, Train: 0.3250, Val: 0.6901, Test: 0.5100, Best time: 1.0000
Epoch: 007, Runtime 0.929065, Loss 1.002870, forward nfe 100, backward nfe 0, Train: 0.7375, Val: 0.7606, Test: 0.6100, Best time: 1.0000
Epoch: 008, Runtime 0.775567, Loss 0.921275, forward nfe 116, backward nfe 0, Train: 0.7375, Val: 0.7606, Test: 0.6100, Best time: 1.0000
Epoch: 009, Runtime 0.775557, Loss 0.835838, forward nfe 132, backward nfe 0, Train: 0.7375, Val: 0.7606, Test: 0.6100, Best time: 1.0000
Epoch: 010, Runtime 0.776815, Loss 0.664964, forward nfe 148, backward nfe 0, Train: 0.7375, Val: 0.7606, Test: 0.6100, Best time: 1.0000
Epoch: 011, Runtime 0.926718, Loss 0.640331, forward nfe 164, backward nfe 0, Train: 0.8750, Val: 0.7746, Test: 0.6500, Best time: 1.0000
Epoch: 012, Runtime 0.774408, Loss 0.578867, forward nfe 180, backward nfe 0, Train: 0.8750, Val: 0.7746, Test: 0.6500, Best time: 1.0000
Epoch: 013, Runtime 0.924225, Loss 0.482842, forward nfe 196, backward nfe 0, Train: 0.9250, Val: 0.7887, Test: 0.6900, Best time: 1.0000
Epoch: 014, Runtime 0.928133, Loss 0.400132, forward nfe 212, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 015, Runtime 0.773689, Loss 0.381558, forward nfe 228, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 016, Runtime 0.772337, Loss 0.359005, forward nfe 244, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 017, Runtime 0.780957, Loss 0.350188, forward nfe 260, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 018, Runtime 0.778417, Loss 0.280184, forward nfe 276, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 019, Runtime 0.827723, Loss 0.283522, forward nfe 292, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 020, Runtime 0.861853, Loss 0.236129, forward nfe 308, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 021, Runtime 0.863010, Loss 0.162722, forward nfe 324, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 022, Runtime 0.826576, Loss 0.169039, forward nfe 340, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 023, Runtime 0.813015, Loss 0.175103, forward nfe 356, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 024, Runtime 0.816411, Loss 0.173030, forward nfe 372, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 025, Runtime 0.830434, Loss 0.127917, forward nfe 388, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 026, Runtime 0.839092, Loss 0.181733, forward nfe 404, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 027, Runtime 0.838932, Loss 0.127372, forward nfe 420, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 028, Runtime 0.824563, Loss 0.157817, forward nfe 436, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 029, Runtime 0.824740, Loss 0.129037, forward nfe 452, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 030, Runtime 0.826783, Loss 0.088008, forward nfe 468, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 031, Runtime 0.829575, Loss 0.130238, forward nfe 484, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 032, Runtime 0.833649, Loss 0.113682, forward nfe 500, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 033, Runtime 0.828318, Loss 0.096298, forward nfe 516, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 034, Runtime 0.830854, Loss 0.068083, forward nfe 532, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 035, Runtime 0.829036, Loss 0.077830, forward nfe 548, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 036, Runtime 0.848530, Loss 0.072476, forward nfe 564, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 037, Runtime 0.848572, Loss 0.101977, forward nfe 580, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 038, Runtime 0.859055, Loss 0.072983, forward nfe 596, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 039, Runtime 0.838881, Loss 0.067136, forward nfe 612, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 040, Runtime 0.834822, Loss 0.057845, forward nfe 628, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 041, Runtime 0.848726, Loss 0.059926, forward nfe 644, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 042, Runtime 0.855078, Loss 0.062040, forward nfe 660, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 043, Runtime 0.863284, Loss 0.069885, forward nfe 676, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 044, Runtime 0.872630, Loss 0.061330, forward nfe 692, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 045, Runtime 0.860412, Loss 0.108666, forward nfe 708, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 046, Runtime 0.864178, Loss 0.076921, forward nfe 724, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 047, Runtime 0.853680, Loss 0.053850, forward nfe 740, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 048, Runtime 0.857351, Loss 0.084118, forward nfe 756, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 049, Runtime 0.860973, Loss 0.096490, forward nfe 772, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 050, Runtime 0.862916, Loss 0.045318, forward nfe 788, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 051, Runtime 0.863621, Loss 0.053182, forward nfe 804, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 052, Runtime 0.862542, Loss 0.057859, forward nfe 820, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 053, Runtime 0.863055, Loss 0.060023, forward nfe 836, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 054, Runtime 0.867979, Loss 0.059570, forward nfe 852, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 055, Runtime 0.887462, Loss 0.043341, forward nfe 868, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 056, Runtime 0.881143, Loss 0.054647, forward nfe 884, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 057, Runtime 0.861710, Loss 0.043327, forward nfe 900, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 058, Runtime 0.873365, Loss 0.079694, forward nfe 916, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 059, Runtime 0.880471, Loss 0.048179, forward nfe 932, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 060, Runtime 0.865183, Loss 0.029652, forward nfe 948, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 061, Runtime 0.874150, Loss 0.078107, forward nfe 964, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 062, Runtime 0.866823, Loss 0.068721, forward nfe 980, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 063, Runtime 0.862937, Loss 0.060215, forward nfe 996, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 064, Runtime 0.859939, Loss 0.078287, forward nfe 1012, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 065, Runtime 0.864823, Loss 0.042624, forward nfe 1028, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 066, Runtime 0.866572, Loss 0.039008, forward nfe 1044, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 067, Runtime 0.868368, Loss 0.065807, forward nfe 1060, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 068, Runtime 0.875032, Loss 0.046911, forward nfe 1076, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 069, Runtime 0.876947, Loss 0.033276, forward nfe 1092, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
Epoch: 070, Runtime 0.869015, Loss 0.047487, forward nfe 1108, backward nfe 0, Train: 0.9500, Val: 0.8028, Test: 0.6900, Best time: 1.0000
