[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 2.5
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 14.635828, Loss 2.696265, forward nfe 76, backward nfe 0, Train: 0.3071, Val: 0.2456, Test: 0.2487, Best time: 6.0000
Epoch: 002, Runtime 14.823662, Loss 3.533170, forward nfe 372, backward nfe 0, Train: 0.4929, Val: 0.3419, Test: 0.3807, Best time: 1.0000
Epoch: 003, Runtime 14.091810, Loss 2.814851, forward nfe 668, backward nfe 0, Train: 0.5000, Val: 0.4235, Test: 0.4487, Best time: 3.0000
Epoch: 004, Runtime 13.593599, Loss 2.453915, forward nfe 964, backward nfe 0, Train: 0.4786, Val: 0.4397, Test: 0.4609, Best time: 13.0000
Epoch: 005, Runtime 13.657427, Loss 2.510324, forward nfe 1260, backward nfe 0, Train: 0.4786, Val: 0.4397, Test: 0.4609, Best time: 18.2948
Epoch: 006, Runtime 14.028297, Loss 2.373434, forward nfe 1556, backward nfe 0, Train: 0.4786, Val: 0.4397, Test: 0.4609, Best time: 18.2948
Epoch: 007, Runtime 13.793404, Loss 2.285618, forward nfe 1852, backward nfe 0, Train: 0.4786, Val: 0.4397, Test: 0.4609, Best time: 18.2948
Epoch: 008, Runtime 14.354016, Loss 2.252184, forward nfe 2148, backward nfe 0, Train: 0.4786, Val: 0.4397, Test: 0.4609, Best time: 18.2948
Epoch: 009, Runtime 13.860073, Loss 2.001912, forward nfe 2444, backward nfe 0, Train: 0.7071, Val: 0.5154, Test: 0.5381, Best time: 1.0000
Epoch: 010, Runtime 13.004752, Loss 1.854499, forward nfe 2740, backward nfe 0, Train: 0.7786, Val: 0.6412, Test: 0.6558, Best time: 9.0000
Epoch: 011, Runtime 12.888297, Loss 1.825094, forward nfe 3036, backward nfe 0, Train: 0.8143, Val: 0.6875, Test: 0.7005, Best time: 9.0000
Epoch: 012, Runtime 12.778413, Loss 1.707514, forward nfe 3332, backward nfe 0, Train: 0.8286, Val: 0.7000, Test: 0.6924, Best time: 11.0000
Epoch: 013, Runtime 12.668518, Loss 1.473755, forward nfe 3628, backward nfe 0, Train: 0.8429, Val: 0.7096, Test: 0.7036, Best time: 6.0000
Epoch: 014, Runtime 12.780068, Loss 1.316550, forward nfe 3924, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 12.0000
Epoch: 015, Runtime 12.526872, Loss 1.293088, forward nfe 4220, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 016, Runtime 13.018964, Loss 1.237341, forward nfe 4516, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 017, Runtime 12.720486, Loss 1.186950, forward nfe 4812, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 018, Runtime 13.191478, Loss 1.209149, forward nfe 5108, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 019, Runtime 13.598760, Loss 1.047397, forward nfe 5404, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 020, Runtime 13.728892, Loss 1.014134, forward nfe 5700, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 021, Runtime 13.977165, Loss 0.983365, forward nfe 5996, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 022, Runtime 14.772924, Loss 0.847771, forward nfe 6292, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 023, Runtime 14.454507, Loss 0.910583, forward nfe 6588, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 024, Runtime 14.945465, Loss 0.776943, forward nfe 6884, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 025, Runtime 15.433800, Loss 0.848451, forward nfe 7180, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 026, Runtime 14.853598, Loss 0.828487, forward nfe 7476, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 027, Runtime 15.409023, Loss 0.737704, forward nfe 7772, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 028, Runtime 15.318897, Loss 0.793104, forward nfe 8068, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 029, Runtime 15.704875, Loss 0.796502, forward nfe 8364, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 030, Runtime 16.039044, Loss 0.672984, forward nfe 8660, backward nfe 0, Train: 0.8714, Val: 0.7184, Test: 0.7096, Best time: 18.2948
Epoch: 031, Runtime 16.400126, Loss 0.569264, forward nfe 8956, backward nfe 0, Train: 0.8786, Val: 0.7199, Test: 0.7310, Best time: 18.2948
Epoch: 032, Runtime 13.724015, Loss 0.712740, forward nfe 9252, backward nfe 0, Train: 0.8786, Val: 0.7316, Test: 0.7452, Best time: 18.2948
Epoch: 033, Runtime 13.713282, Loss 0.573195, forward nfe 9548, backward nfe 0, Train: 0.8786, Val: 0.7316, Test: 0.7452, Best time: 18.2948
Epoch: 034, Runtime 14.430168, Loss 0.504577, forward nfe 9844, backward nfe 0, Train: 0.8786, Val: 0.7316, Test: 0.7452, Best time: 18.2948
Epoch: 035, Runtime 14.552290, Loss 0.710330, forward nfe 10140, backward nfe 0, Train: 0.8786, Val: 0.7316, Test: 0.7452, Best time: 18.2948
Epoch: 036, Runtime 14.333876, Loss 0.612099, forward nfe 10436, backward nfe 0, Train: 0.8786, Val: 0.7316, Test: 0.7452, Best time: 18.2948
Epoch: 037, Runtime 14.997477, Loss 0.536790, forward nfe 10732, backward nfe 0, Train: 0.9071, Val: 0.7493, Test: 0.7563, Best time: 18.2948
Epoch: 038, Runtime 14.418693, Loss 0.534783, forward nfe 11028, backward nfe 0, Train: 0.8571, Val: 0.7507, Test: 0.7411, Best time: 18.2948
Epoch: 039, Runtime 14.504663, Loss 0.572530, forward nfe 11324, backward nfe 0, Train: 0.8786, Val: 0.7625, Test: 0.7604, Best time: 18.2948
Epoch: 040, Runtime 14.507922, Loss 0.575066, forward nfe 11620, backward nfe 0, Train: 0.8786, Val: 0.7625, Test: 0.7604, Best time: 18.2948
Epoch: 041, Runtime 14.344950, Loss 0.480123, forward nfe 11916, backward nfe 0, Train: 0.8786, Val: 0.7625, Test: 0.7604, Best time: 18.2948
Epoch: 042, Runtime 14.201618, Loss 0.599402, forward nfe 12212, backward nfe 0, Train: 0.8786, Val: 0.7625, Test: 0.7604, Best time: 18.2948
Epoch: 043, Runtime 14.409267, Loss 0.512475, forward nfe 12508, backward nfe 0, Train: 0.8786, Val: 0.7625, Test: 0.7604, Best time: 18.2948
Epoch: 044, Runtime 14.359094, Loss 0.492979, forward nfe 12804, backward nfe 0, Train: 0.8786, Val: 0.7625, Test: 0.7604, Best time: 18.2948
