[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 6.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 34.516658, Loss 5.007021, forward nfe 76, backward nfe 0, Train: 0.1429, Val: 0.1566, Test: 0.1442, Best time: 18.2948
Epoch: 002, Runtime 51.715176, Loss 14.629883, forward nfe 372, backward nfe 0, Train: 0.1429, Val: 0.1566, Test: 0.1442, Best time: 18.2948
Epoch: 003, Runtime 30.858904, Loss 3.560468, forward nfe 668, backward nfe 0, Train: 0.1429, Val: 0.1566, Test: 0.1442, Best time: 18.2948
Epoch: 004, Runtime 30.728308, Loss 3.799128, forward nfe 964, backward nfe 0, Train: 0.1643, Val: 0.2625, Test: 0.2437, Best time: 1.0000
Epoch: 005, Runtime 28.134228, Loss 3.635115, forward nfe 1260, backward nfe 0, Train: 0.1500, Val: 0.2985, Test: 0.2731, Best time: 1.0000
Epoch: 006, Runtime 28.825469, Loss 3.917462, forward nfe 1556, backward nfe 0, Train: 0.1500, Val: 0.3059, Test: 0.2812, Best time: 1.0000
Epoch: 007, Runtime 29.013626, Loss 3.867881, forward nfe 1852, backward nfe 0, Train: 0.1500, Val: 0.3081, Test: 0.2843, Best time: 1.0000
Epoch: 008, Runtime 29.043306, Loss 3.533301, forward nfe 2148, backward nfe 0, Train: 0.1500, Val: 0.3081, Test: 0.2843, Best time: 18.2948
Epoch: 009, Runtime 29.943345, Loss 3.343484, forward nfe 2444, backward nfe 0, Train: 0.1500, Val: 0.3081, Test: 0.2843, Best time: 18.2948
Epoch: 010, Runtime 29.815388, Loss 3.374177, forward nfe 2740, backward nfe 0, Train: 0.1500, Val: 0.3081, Test: 0.2843, Best time: 18.2948
Epoch: 011, Runtime 30.334465, Loss 3.258983, forward nfe 3036, backward nfe 0, Train: 0.1500, Val: 0.3081, Test: 0.2843, Best time: 18.2948
