[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 8.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 11.347227, Loss 6.700678, forward nfe 76, backward nfe 0, Train: 0.4071, Val: 0.3728, Test: 0.3919, Best time: 3.0000
Epoch: 002, Runtime 11.404270, Loss 6.780966, forward nfe 372, backward nfe 0, Train: 0.4357, Val: 0.4022, Test: 0.4142, Best time: 2.0000
Epoch: 003, Runtime 10.578374, Loss 6.037164, forward nfe 668, backward nfe 0, Train: 0.5357, Val: 0.4662, Test: 0.4812, Best time: 1.0000
Epoch: 004, Runtime 10.633377, Loss 5.197539, forward nfe 964, backward nfe 0, Train: 0.6571, Val: 0.5647, Test: 0.5787, Best time: 7.0000
Epoch: 005, Runtime 10.615795, Loss 4.653318, forward nfe 1260, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 11.0000
Epoch: 006, Runtime 12.337911, Loss 4.298063, forward nfe 1556, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 18.2948
Epoch: 007, Runtime 12.279807, Loss 4.205591, forward nfe 1852, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 18.2948
Epoch: 008, Runtime 12.390855, Loss 3.345115, forward nfe 2148, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 18.2948
Epoch: 009, Runtime 12.427222, Loss 3.157017, forward nfe 2444, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 18.2948
Epoch: 010, Runtime 12.579615, Loss 3.349905, forward nfe 2740, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 18.2948
Epoch: 011, Runtime 12.562950, Loss 3.415673, forward nfe 3036, backward nfe 0, Train: 0.7000, Val: 0.6118, Test: 0.6183, Best time: 18.2948
