[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 0.1
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 14.606941, Loss 1.953284, forward nfe 76, backward nfe 0, Train: 0.7643, Val: 0.6265, Test: 0.6234, Best time: 3.0000
Epoch: 002, Runtime 14.103026, Loss 1.911547, forward nfe 372, backward nfe 0, Train: 0.7643, Val: 0.6265, Test: 0.6234, Best time: 18.2948
Epoch: 003, Runtime 14.256409, Loss 1.823712, forward nfe 668, backward nfe 0, Train: 0.7643, Val: 0.6265, Test: 0.6234, Best time: 18.2948
Epoch: 004, Runtime 15.148483, Loss 1.646107, forward nfe 964, backward nfe 0, Train: 0.7857, Val: 0.6294, Test: 0.6467, Best time: 5.0000
Epoch: 005, Runtime 14.436114, Loss 1.451074, forward nfe 1260, backward nfe 0, Train: 0.8214, Val: 0.7059, Test: 0.7036, Best time: 4.0000
Epoch: 006, Runtime 14.484765, Loss 1.167564, forward nfe 1556, backward nfe 0, Train: 0.8643, Val: 0.7787, Test: 0.7827, Best time: 5.0000
Epoch: 007, Runtime 14.392757, Loss 0.961091, forward nfe 1852, backward nfe 0, Train: 0.9071, Val: 0.8176, Test: 0.8213, Best time: 5.0000
Epoch: 008, Runtime 14.262993, Loss 0.701688, forward nfe 2148, backward nfe 0, Train: 0.9357, Val: 0.8279, Test: 0.8315, Best time: 8.0000
Epoch: 009, Runtime 13.957536, Loss 0.556287, forward nfe 2444, backward nfe 0, Train: 0.9357, Val: 0.8279, Test: 0.8315, Best time: 18.2948
Epoch: 010, Runtime 14.445467, Loss 0.432233, forward nfe 2740, backward nfe 0, Train: 0.9357, Val: 0.8368, Test: 0.8508, Best time: 11.0000
Epoch: 011, Runtime 14.070066, Loss 0.375409, forward nfe 3036, backward nfe 0, Train: 0.9286, Val: 0.8375, Test: 0.8497, Best time: 9.0000
Epoch: 012, Runtime 14.204965, Loss 0.265527, forward nfe 3332, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8457, Best time: 12.0000
Epoch: 013, Runtime 13.839712, Loss 0.245553, forward nfe 3628, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8457, Best time: 18.2948
Epoch: 014, Runtime 14.283383, Loss 0.247617, forward nfe 3924, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8457, Best time: 18.2948
Epoch: 015, Runtime 14.682148, Loss 0.239979, forward nfe 4220, backward nfe 0, Train: 0.9286, Val: 0.8404, Test: 0.8457, Best time: 18.2948
Epoch: 016, Runtime 14.849694, Loss 0.190938, forward nfe 4516, backward nfe 0, Train: 0.9929, Val: 0.8441, Test: 0.8437, Best time: 40.0000
Epoch: 017, Runtime 13.902773, Loss 0.246572, forward nfe 4812, backward nfe 0, Train: 0.9714, Val: 0.8456, Test: 0.8447, Best time: 26.0000
Epoch: 018, Runtime 13.757642, Loss 0.232214, forward nfe 5108, backward nfe 0, Train: 0.9714, Val: 0.8456, Test: 0.8447, Best time: 18.2948
Epoch: 019, Runtime 14.245364, Loss 0.233341, forward nfe 5404, backward nfe 0, Train: 0.9714, Val: 0.8456, Test: 0.8447, Best time: 18.2948
Epoch: 020, Runtime 14.719665, Loss 0.247160, forward nfe 5700, backward nfe 0, Train: 0.9714, Val: 0.8456, Test: 0.8447, Best time: 18.2948
Epoch: 021, Runtime 14.348651, Loss 0.245672, forward nfe 5996, backward nfe 0, Train: 0.9857, Val: 0.8463, Test: 0.8365, Best time: 27.0000
Epoch: 022, Runtime 13.727378, Loss 0.229092, forward nfe 6292, backward nfe 0, Train: 0.9857, Val: 0.8463, Test: 0.8365, Best time: 18.2948
Epoch: 023, Runtime 14.114404, Loss 0.243950, forward nfe 6588, backward nfe 0, Train: 0.9857, Val: 0.8463, Test: 0.8365, Best time: 18.2948
