[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 9.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 12.857553, Loss 6.880512, forward nfe 76, backward nfe 0, Train: 0.1643, Val: 0.1765, Test: 0.1838, Best time: 1.0000
Epoch: 002, Runtime 12.119589, Loss 8.672214, forward nfe 372, backward nfe 0, Train: 0.4071, Val: 0.3441, Test: 0.3472, Best time: 1.0000
Epoch: 003, Runtime 11.396125, Loss 6.470153, forward nfe 668, backward nfe 0, Train: 0.6143, Val: 0.5088, Test: 0.4934, Best time: 1.0000
Epoch: 004, Runtime 11.165640, Loss 6.159272, forward nfe 964, backward nfe 0, Train: 0.6643, Val: 0.6243, Test: 0.6102, Best time: 4.0000
Epoch: 005, Runtime 11.552022, Loss 5.336932, forward nfe 1260, backward nfe 0, Train: 0.6643, Val: 0.6890, Test: 0.6619, Best time: 9.0000
Epoch: 006, Runtime 13.422230, Loss 4.670668, forward nfe 1556, backward nfe 0, Train: 0.7071, Val: 0.7243, Test: 0.6985, Best time: 19.0000
Epoch: 007, Runtime 13.844378, Loss 4.627363, forward nfe 1852, backward nfe 0, Train: 0.7357, Val: 0.7735, Test: 0.7269, Best time: 44.0000
Epoch: 008, Runtime 13.866681, Loss 4.198380, forward nfe 2148, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 40.0000
Epoch: 009, Runtime 13.911064, Loss 3.848284, forward nfe 2444, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 010, Runtime 13.598981, Loss 3.455385, forward nfe 2740, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 011, Runtime 14.034683, Loss 3.340398, forward nfe 3036, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 012, Runtime 14.234457, Loss 2.647433, forward nfe 3332, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 013, Runtime 14.439899, Loss 2.868408, forward nfe 3628, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 014, Runtime 14.743679, Loss 2.501184, forward nfe 3924, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 015, Runtime 14.904352, Loss 2.580798, forward nfe 4220, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 016, Runtime 15.268857, Loss 2.707475, forward nfe 4516, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 017, Runtime 15.598866, Loss 2.305913, forward nfe 4812, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 018, Runtime 15.619803, Loss 2.387553, forward nfe 5108, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 019, Runtime 16.134900, Loss 2.551209, forward nfe 5404, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 020, Runtime 16.279068, Loss 2.223151, forward nfe 5700, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 021, Runtime 17.482323, Loss 2.436506, forward nfe 5996, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
Epoch: 022, Runtime 16.948001, Loss 2.195987, forward nfe 6292, backward nfe 0, Train: 0.8143, Val: 0.7949, Test: 0.7736, Best time: 18.2948
