[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/wisconsin
experiment: 0
Dataset size (num_nodes): 251, Intended development set size (num_development): 1500
Dataset size (num_nodes): 251, Actual development set size (num_development): 151
rations: train 80, val 71, test 100
sigma 1.0
rtol 0.001
t1 1.0
GNSDEEarly
qy0_mean
torch.Size([1, 16])
qy0_logvar
torch.Size([1, 16])
m1.weight
torch.Size([16, 1703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([5, 16])
m2.bias
torch.Size([5])
gnsde_drift_net.0.layer.weight
torch.Size([16, 17])
gnsde_drift_net.0.layer.bias
torch.Size([16])
gnsde_drift_net.1.layer.weight
torch.Size([16, 16])
gnsde_drift_net.1.layer.bias
torch.Size([16])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.833364, Loss 1.764299, forward nfe 4, backward nfe 0, Train: 0.5625, Val: 0.5915, Test: 0.4000, Best time: 1.0000
Epoch: 002, Runtime 0.791280, Loss 1.558240, forward nfe 20, backward nfe 0, Train: 0.7625, Val: 0.7324, Test: 0.5500, Best time: 1.0000
Epoch: 003, Runtime 0.804213, Loss 1.367279, forward nfe 36, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 004, Runtime 0.667268, Loss 1.216912, forward nfe 52, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 005, Runtime 0.706149, Loss 1.007295, forward nfe 68, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 006, Runtime 0.685988, Loss 1.023539, forward nfe 84, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 007, Runtime 0.662729, Loss 0.879597, forward nfe 100, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 008, Runtime 0.648871, Loss 0.738311, forward nfe 116, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 009, Runtime 0.648691, Loss 0.669588, forward nfe 132, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 010, Runtime 0.758845, Loss 0.548191, forward nfe 148, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 011, Runtime 0.650970, Loss 0.477935, forward nfe 164, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 012, Runtime 0.656893, Loss 0.398207, forward nfe 180, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 013, Runtime 0.665103, Loss 0.415018, forward nfe 196, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
Epoch: 014, Runtime 0.689431, Loss 0.346319, forward nfe 212, backward nfe 0, Train: 0.8250, Val: 0.7606, Test: 0.6200, Best time: 1.0000
