[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 9.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 39.780607, Loss 8.803253, forward nfe 76, backward nfe 0, Train: 0.1357, Val: 0.1404, Test: 0.1706, Best time: 1.0000
Epoch: 002, Runtime 60.180346, Loss 31.719374, forward nfe 372, backward nfe 0, Train: 0.1357, Val: 0.1404, Test: 0.1706, Best time: 18.2948
Epoch: 003, Runtime 22.905309, Loss 5.714191, forward nfe 668, backward nfe 0, Train: 0.1357, Val: 0.1404, Test: 0.1706, Best time: 18.2948
Epoch: 004, Runtime 23.625587, Loss 5.680428, forward nfe 964, backward nfe 0, Train: 0.1357, Val: 0.1404, Test: 0.1706, Best time: 18.2948
Epoch: 005, Runtime 23.995408, Loss 5.374916, forward nfe 1260, backward nfe 0, Train: 0.1571, Val: 0.1449, Test: 0.1482, Best time: 18.2948
Epoch: 006, Runtime 20.807075, Loss 5.619094, forward nfe 1556, backward nfe 0, Train: 0.1357, Val: 0.1882, Test: 0.2000, Best time: 54.8843
Epoch: 007, Runtime 21.008513, Loss 5.214164, forward nfe 1852, backward nfe 0, Train: 0.1357, Val: 0.1882, Test: 0.2000, Best time: 18.2948
Epoch: 008, Runtime 21.264157, Loss 5.214466, forward nfe 2148, backward nfe 0, Train: 0.1357, Val: 0.1882, Test: 0.2000, Best time: 18.2948
Epoch: 009, Runtime 21.377286, Loss 4.959137, forward nfe 2444, backward nfe 0, Train: 0.1357, Val: 0.1882, Test: 0.2000, Best time: 18.2948
Epoch: 010, Runtime 21.909043, Loss 4.662453, forward nfe 2740, backward nfe 0, Train: 0.1500, Val: 0.2184, Test: 0.2112, Best time: 54.8843
Epoch: 011, Runtime 21.218340, Loss 4.659039, forward nfe 3036, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 54.8843
Epoch: 012, Runtime 21.197729, Loss 4.594617, forward nfe 3332, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 013, Runtime 21.435712, Loss 3.830305, forward nfe 3628, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 014, Runtime 21.699815, Loss 4.155575, forward nfe 3924, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 015, Runtime 22.117557, Loss 4.178988, forward nfe 4220, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 016, Runtime 22.829561, Loss 4.025093, forward nfe 4516, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 017, Runtime 24.447988, Loss 4.313449, forward nfe 4812, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 018, Runtime 25.376287, Loss 4.004782, forward nfe 5108, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
Epoch: 019, Runtime 25.614550, Loss 3.910559, forward nfe 5404, backward nfe 0, Train: 0.1786, Val: 0.2816, Test: 0.2721, Best time: 18.2948
