[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 19.351124, Loss 2.097115, forward nfe 76, backward nfe 0, Train: 0.3000, Val: 0.2110, Test: 0.2091, Best time: 1.0000
Epoch: 002, Runtime 21.098241, Loss 2.767964, forward nfe 372, backward nfe 0, Train: 0.6286, Val: 0.4963, Test: 0.5107, Best time: 1.0000
Epoch: 003, Runtime 17.207407, Loss 2.136799, forward nfe 668, backward nfe 0, Train: 0.6714, Val: 0.5404, Test: 0.5523, Best time: 1.0000
Epoch: 004, Runtime 16.144594, Loss 1.980542, forward nfe 964, backward nfe 0, Train: 0.7643, Val: 0.6397, Test: 0.6467, Best time: 2.0000
Epoch: 005, Runtime 19.317328, Loss 1.903370, forward nfe 1260, backward nfe 0, Train: 0.7643, Val: 0.6397, Test: 0.6467, Best time: 18.2948
Epoch: 006, Runtime 20.055363, Loss 1.850194, forward nfe 1556, backward nfe 0, Train: 0.7643, Val: 0.6397, Test: 0.6467, Best time: 18.2948
Epoch: 007, Runtime 20.068735, Loss 1.792736, forward nfe 1852, backward nfe 0, Train: 0.8071, Val: 0.6603, Test: 0.6701, Best time: 6.0000
Epoch: 008, Runtime 19.512595, Loss 1.829142, forward nfe 2148, backward nfe 0, Train: 0.8071, Val: 0.6603, Test: 0.6701, Best time: 18.2948
Epoch: 009, Runtime 19.690778, Loss 1.600723, forward nfe 2444, backward nfe 0, Train: 0.8071, Val: 0.6603, Test: 0.6701, Best time: 18.2948
Epoch: 010, Runtime 18.985171, Loss 1.566184, forward nfe 2740, backward nfe 0, Train: 0.8071, Val: 0.6603, Test: 0.6701, Best time: 18.2948
Epoch: 011, Runtime 18.882484, Loss 1.478420, forward nfe 3036, backward nfe 0, Train: 0.8357, Val: 0.6860, Test: 0.6782, Best time: 13.0000
Epoch: 012, Runtime 18.301201, Loss 1.394487, forward nfe 3332, backward nfe 0, Train: 0.8500, Val: 0.7368, Test: 0.7431, Best time: 10.0000
Epoch: 013, Runtime 18.230494, Loss 1.226378, forward nfe 3628, backward nfe 0, Train: 0.8571, Val: 0.7757, Test: 0.7756, Best time: 13.0000
Epoch: 014, Runtime 18.455812, Loss 1.153799, forward nfe 3924, backward nfe 0, Train: 0.8643, Val: 0.7897, Test: 0.7949, Best time: 24.0000
Epoch: 015, Runtime 18.473931, Loss 1.114408, forward nfe 4220, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 46.0000
Epoch: 016, Runtime 18.028278, Loss 1.045858, forward nfe 4516, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 18.2948
Epoch: 017, Runtime 17.883119, Loss 0.949469, forward nfe 4812, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 18.2948
Epoch: 018, Runtime 18.803518, Loss 0.929074, forward nfe 5108, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 18.2948
Epoch: 019, Runtime 20.207644, Loss 0.840330, forward nfe 5404, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 18.2948
Epoch: 020, Runtime 16.297012, Loss 0.819909, forward nfe 5700, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 18.2948
Epoch: 021, Runtime 14.862449, Loss 0.799815, forward nfe 5996, backward nfe 0, Train: 0.8500, Val: 0.7941, Test: 0.7878, Best time: 18.2948
Epoch: 022, Runtime 15.239721, Loss 0.798512, forward nfe 6292, backward nfe 0, Train: 0.8786, Val: 0.8007, Test: 0.8010, Best time: 28.0000
Epoch: 023, Runtime 14.136077, Loss 0.727971, forward nfe 6588, backward nfe 0, Train: 0.9000, Val: 0.8118, Test: 0.8081, Best time: 26.0000
Epoch: 024, Runtime 14.110730, Loss 0.712894, forward nfe 6884, backward nfe 0, Train: 0.9143, Val: 0.8191, Test: 0.8091, Best time: 30.0000
Epoch: 025, Runtime 14.075215, Loss 0.659753, forward nfe 7180, backward nfe 0, Train: 0.9214, Val: 0.8206, Test: 0.8173, Best time: 21.0000
Epoch: 026, Runtime 14.338793, Loss 0.602293, forward nfe 7476, backward nfe 0, Train: 0.9214, Val: 0.8206, Test: 0.8173, Best time: 18.2948
Epoch: 027, Runtime 15.757022, Loss 0.600583, forward nfe 7772, backward nfe 0, Train: 0.9214, Val: 0.8235, Test: 0.8142, Best time: 28.0000
Epoch: 028, Runtime 14.515886, Loss 0.600733, forward nfe 8068, backward nfe 0, Train: 0.9214, Val: 0.8235, Test: 0.8142, Best time: 18.2948
Epoch: 029, Runtime 14.814729, Loss 0.591824, forward nfe 8364, backward nfe 0, Train: 0.9214, Val: 0.8235, Test: 0.8142, Best time: 18.2948
Epoch: 030, Runtime 14.919489, Loss 0.558538, forward nfe 8660, backward nfe 0, Train: 0.9214, Val: 0.8235, Test: 0.8142, Best time: 18.2948
