[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/citeseer
model oversmoothing_1_TRUE_LGNSDE_sigma1.0_rtol0.01_t1.0
experiment: 0
Dataset size (num_nodes): 2120, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2120, Actual development set size (num_development): 1500
rations: train 120, val 1380, test 620
using file gn_sde.py
sigma 1.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2120, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2120, Actual development set size (num_development): 1500
rations: train 120, val 1380, test 620
LatentGraphSDE(
  (net): DriftNN(
    (layers): ModuleList(
      (0): MyGCN(
        (activation): Softplus(beta=1, threshold=20)
        (conv1): GCNConv(81, 80)
      )
    )
  )
  (in_net): MyGCN(
    (conv1): GCNConv(3703, 80)
  )
  (projection_net): Sequential(
    (0): Flatten(start_dim=1, end_dim=-1)
    (1): MyGCN(
      (conv1): GCNConv(80, 6)
    )
  )
)
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
net.layers.0.conv1.bias
torch.Size([80])
net.layers.0.conv1.lin.weight
torch.Size([80, 81])
in_net.conv1.bias
torch.Size([80])
in_net.conv1.lin.weight
torch.Size([80, 3703])
projection_net.1.conv1.bias
torch.Size([6])
projection_net.1.conv1.lin.weight
torch.Size([6, 80])
Epoch: 001, Runtime 14.776107, Loss 2.307865, forward nfe 0, backward nfe 0, Train: 0.1833, Val: 0.1420, Test: 0.1435, Best time: 7.8741
Epoch: 002, Runtime 13.446644, Loss 1.995524, forward nfe 0, backward nfe 0, Train: 0.1583, Val: 0.1543, Test: 0.1790, Best time: 7.8741
Epoch: 003, Runtime 13.294708, Loss 1.950499, forward nfe 0, backward nfe 0, Train: 0.2417, Val: 0.1717, Test: 0.1903, Best time: 7.8741
Epoch: 004, Runtime 12.944614, Loss 1.954926, forward nfe 0, backward nfe 0, Train: 0.2417, Val: 0.1717, Test: 0.1903, Best time: 7.8741
Epoch: 005, Runtime 13.495941, Loss 1.812015, forward nfe 0, backward nfe 0, Train: 0.3000, Val: 0.1775, Test: 0.2097, Best time: 7.8741
Epoch: 006, Runtime 12.785091, Loss 1.792839, forward nfe 0, backward nfe 0, Train: 0.2083, Val: 0.1964, Test: 0.1952, Best time: 7.8741
Epoch: 007, Runtime 12.697973, Loss 1.685192, forward nfe 0, backward nfe 0, Train: 0.3083, Val: 0.2312, Test: 0.2290, Best time: 7.8741
Epoch: 008, Runtime 12.567338, Loss 1.719889, forward nfe 0, backward nfe 0, Train: 0.2500, Val: 0.2406, Test: 0.2371, Best time: 7.8741
Epoch: 009, Runtime 12.171888, Loss 1.636002, forward nfe 0, backward nfe 0, Train: 0.2500, Val: 0.2406, Test: 0.2371, Best time: 7.8741
Epoch: 010, Runtime 12.347157, Loss 1.562821, forward nfe 0, backward nfe 0, Train: 0.3167, Val: 0.2645, Test: 0.2532, Best time: 7.8741
Epoch: 011, Runtime 12.264105, Loss 1.466225, forward nfe 0, backward nfe 0, Train: 0.3917, Val: 0.2725, Test: 0.2919, Best time: 7.8741
Epoch: 012, Runtime 12.317704, Loss 1.499333, forward nfe 0, backward nfe 0, Train: 0.4250, Val: 0.3261, Test: 0.3097, Best time: 7.8741
Epoch: 013, Runtime 11.888228, Loss 1.446826, forward nfe 0, backward nfe 0, Train: 0.4250, Val: 0.3261, Test: 0.3097, Best time: 7.8741
Epoch: 014, Runtime 12.111763, Loss 1.477134, forward nfe 0, backward nfe 0, Train: 0.5333, Val: 0.3435, Test: 0.3177, Best time: 7.8741
Epoch: 015, Runtime 12.021997, Loss 1.465616, forward nfe 0, backward nfe 0, Train: 0.6250, Val: 0.3935, Test: 0.3758, Best time: 7.8741
Epoch: 016, Runtime 11.937370, Loss 1.284109, forward nfe 0, backward nfe 0, Train: 0.6250, Val: 0.3935, Test: 0.3758, Best time: 7.8741
Epoch: 017, Runtime 11.686686, Loss 1.181007, forward nfe 0, backward nfe 0, Train: 0.6250, Val: 0.3935, Test: 0.3758, Best time: 7.8741
Epoch: 018, Runtime 12.114365, Loss 1.243906, forward nfe 0, backward nfe 0, Train: 0.5750, Val: 0.4232, Test: 0.4065, Best time: 7.8741
Epoch: 019, Runtime 11.751611, Loss 1.188936, forward nfe 0, backward nfe 0, Train: 0.7167, Val: 0.4355, Test: 0.4516, Best time: 7.8741
Epoch: 020, Runtime 11.629156, Loss 1.134615, forward nfe 0, backward nfe 0, Train: 0.7167, Val: 0.4355, Test: 0.4516, Best time: 7.8741
Epoch: 021, Runtime 11.878163, Loss 1.087980, forward nfe 0, backward nfe 0, Train: 0.7167, Val: 0.4623, Test: 0.4919, Best time: 7.8741
Epoch: 022, Runtime 11.756687, Loss 1.025038, forward nfe 0, backward nfe 0, Train: 0.8000, Val: 0.4732, Test: 0.4710, Best time: 7.8741
Epoch: 023, Runtime 11.743621, Loss 1.010931, forward nfe 0, backward nfe 0, Train: 0.7667, Val: 0.4920, Test: 0.4935, Best time: 7.8741
Epoch: 024, Runtime 11.670317, Loss 0.981363, forward nfe 0, backward nfe 0, Train: 0.7833, Val: 0.4964, Test: 0.5226, Best time: 7.8741
Epoch: 025, Runtime 11.414776, Loss 0.910525, forward nfe 0, backward nfe 0, Train: 0.7750, Val: 0.5159, Test: 0.5258, Best time: 7.8741
Epoch: 026, Runtime 11.273920, Loss 0.830662, forward nfe 0, backward nfe 0, Train: 0.7750, Val: 0.5159, Test: 0.5258, Best time: 7.8741
Epoch: 027, Runtime 11.375683, Loss 0.847860, forward nfe 0, backward nfe 0, Train: 0.7750, Val: 0.5159, Test: 0.5258, Best time: 7.8741
Epoch: 028, Runtime 11.767755, Loss 0.778820, forward nfe 0, backward nfe 0, Train: 0.8667, Val: 0.5370, Test: 0.5145, Best time: 7.8741
Epoch: 029, Runtime 11.370537, Loss 0.775878, forward nfe 0, backward nfe 0, Train: 0.8333, Val: 0.5435, Test: 0.5790, Best time: 7.8741
Epoch: 030, Runtime 11.145875, Loss 0.808488, forward nfe 0, backward nfe 0, Train: 0.8333, Val: 0.5493, Test: 0.5468, Best time: 7.8741
Epoch: 031, Runtime 11.025789, Loss 0.729328, forward nfe 0, backward nfe 0, Train: 0.8333, Val: 0.5493, Test: 0.5468, Best time: 7.8741
Epoch: 032, Runtime 11.111995, Loss 0.698406, forward nfe 0, backward nfe 0, Train: 0.8333, Val: 0.5493, Test: 0.5468, Best time: 7.8741
Epoch: 033, Runtime 11.517854, Loss 0.745098, forward nfe 0, backward nfe 0, Train: 0.9000, Val: 0.5703, Test: 0.5726, Best time: 7.8741
Epoch: 034, Runtime 11.015620, Loss 0.621659, forward nfe 0, backward nfe 0, Train: 0.9000, Val: 0.5703, Test: 0.5726, Best time: 7.8741
Epoch: 035, Runtime 10.832876, Loss 0.608759, forward nfe 0, backward nfe 0, Train: 0.9000, Val: 0.5703, Test: 0.5726, Best time: 7.8741
Epoch: 036, Runtime 11.219304, Loss 0.576919, forward nfe 0, backward nfe 0, Train: 0.9083, Val: 0.5717, Test: 0.5565, Best time: 7.8741
Epoch: 037, Runtime 10.894461, Loss 0.541016, forward nfe 0, backward nfe 0, Train: 0.8750, Val: 0.5754, Test: 0.6516, Best time: 7.8741
Epoch: 038, Runtime 10.871327, Loss 0.554205, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.5957, Test: 0.6161, Best time: 7.8741
Epoch: 039, Runtime 10.747812, Loss 0.522684, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.5957, Test: 0.6161, Best time: 7.8741
Epoch: 040, Runtime 10.853459, Loss 0.457322, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.5957, Test: 0.6161, Best time: 7.8741
Epoch: 041, Runtime 10.967206, Loss 0.498406, forward nfe 0, backward nfe 0, Train: 0.9250, Val: 0.5978, Test: 0.5984, Best time: 7.8741
Epoch: 042, Runtime 10.474370, Loss 0.427674, forward nfe 0, backward nfe 0, Train: 0.9250, Val: 0.5978, Test: 0.5984, Best time: 7.8741
Epoch: 043, Runtime 10.584082, Loss 0.443638, forward nfe 0, backward nfe 0, Train: 0.9250, Val: 0.5978, Test: 0.5984, Best time: 7.8741
Epoch: 044, Runtime 10.981729, Loss 0.465665, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.6072, Test: 0.6129, Best time: 7.8741
Epoch: 045, Runtime 10.477624, Loss 0.403984, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.6072, Test: 0.6129, Best time: 7.8741
Epoch: 046, Runtime 10.560575, Loss 0.451373, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.6072, Test: 0.6129, Best time: 7.8741
Epoch: 047, Runtime 10.927221, Loss 0.384885, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.6174, Test: 0.6145, Best time: 7.8741
Epoch: 048, Runtime 10.215818, Loss 0.349748, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.6174, Test: 0.6145, Best time: 7.8741
Epoch: 049, Runtime 10.330351, Loss 0.358070, forward nfe 0, backward nfe 0, Train: 0.9333, Val: 0.6174, Test: 0.6145, Best time: 7.8741
