[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cornell
experiment: 0
Dataset size (num_nodes): 183, Intended development set size (num_development): 1500
Dataset size (num_nodes): 183, Actual development set size (num_development): 83
rations: train 64, val 19, test 100
sigma 1.0
rtol 0.001
t1 1.0
GNSDEEarly
qy0_mean
torch.Size([1, 16])
qy0_logvar
torch.Size([1, 16])
m1.weight
torch.Size([16, 1703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([5, 16])
m2.bias
torch.Size([5])
gnsde_drift_net.0.layer.weight
torch.Size([16, 17])
gnsde_drift_net.0.layer.bias
torch.Size([16])
gnsde_drift_net.1.layer.weight
torch.Size([16, 16])
gnsde_drift_net.1.layer.bias
torch.Size([16])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.905721, Loss 1.859693, forward nfe 4, backward nfe 0, Train: 0.3125, Val: 0.1579, Test: 0.1800, Best time: 1.0000
Epoch: 002, Runtime 0.948042, Loss 1.745360, forward nfe 20, backward nfe 0, Train: 0.2812, Val: 0.2632, Test: 0.2900, Best time: 1.0000
Epoch: 003, Runtime 0.894417, Loss 1.442677, forward nfe 36, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 004, Runtime 0.758783, Loss 1.296861, forward nfe 52, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 005, Runtime 0.765534, Loss 1.295091, forward nfe 68, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 006, Runtime 0.750095, Loss 1.072512, forward nfe 84, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 007, Runtime 0.750383, Loss 0.881555, forward nfe 100, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 008, Runtime 0.754531, Loss 0.752389, forward nfe 116, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 009, Runtime 0.751597, Loss 0.682864, forward nfe 132, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 010, Runtime 0.750946, Loss 0.623087, forward nfe 148, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 011, Runtime 0.750194, Loss 0.515384, forward nfe 164, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 012, Runtime 0.761222, Loss 0.500270, forward nfe 180, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 013, Runtime 0.753088, Loss 0.391132, forward nfe 196, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 014, Runtime 0.763868, Loss 0.290947, forward nfe 212, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 015, Runtime 0.772000, Loss 0.331530, forward nfe 228, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 016, Runtime 0.771167, Loss 0.282212, forward nfe 244, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 017, Runtime 0.769491, Loss 0.209764, forward nfe 260, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 018, Runtime 0.808405, Loss 0.212976, forward nfe 276, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 019, Runtime 0.782802, Loss 0.176112, forward nfe 292, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 020, Runtime 0.763459, Loss 0.160779, forward nfe 308, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 021, Runtime 0.763804, Loss 0.152231, forward nfe 324, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 022, Runtime 0.779255, Loss 0.135317, forward nfe 340, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 023, Runtime 0.757497, Loss 0.150603, forward nfe 356, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 024, Runtime 0.758656, Loss 0.130075, forward nfe 372, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 025, Runtime 0.776825, Loss 0.108567, forward nfe 388, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 026, Runtime 0.778990, Loss 0.077504, forward nfe 404, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 027, Runtime 0.760997, Loss 0.134310, forward nfe 420, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
Epoch: 028, Runtime 0.765530, Loss 0.091452, forward nfe 436, backward nfe 0, Train: 0.3594, Val: 0.6842, Test: 0.2600, Best time: 1.0000
