[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.01
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 15.566360, Loss 2.108483, forward nfe 76, backward nfe 0, Train: 0.1357, Val: 0.1625, Test: 0.1706, Best time: 18.2948
Epoch: 002, Runtime 17.516181, Loss 2.542977, forward nfe 372, backward nfe 0, Train: 0.3857, Val: 0.2081, Test: 0.2335, Best time: 1.0000
Epoch: 003, Runtime 15.028555, Loss 2.139634, forward nfe 668, backward nfe 0, Train: 0.4929, Val: 0.2779, Test: 0.3066, Best time: 1.0000
Epoch: 004, Runtime 14.264576, Loss 2.046945, forward nfe 964, backward nfe 0, Train: 0.5071, Val: 0.3029, Test: 0.3299, Best time: 1.0000
Epoch: 005, Runtime 14.554327, Loss 2.027768, forward nfe 1260, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 1.0000
Epoch: 006, Runtime 14.902633, Loss 2.049633, forward nfe 1556, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 18.2948
Epoch: 007, Runtime 14.977346, Loss 2.063002, forward nfe 1852, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 18.2948
Epoch: 008, Runtime 14.295367, Loss 1.860124, forward nfe 2148, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 18.2948
Epoch: 009, Runtime 14.346141, Loss 1.944720, forward nfe 2444, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 18.2948
Epoch: 010, Runtime 14.419790, Loss 1.760191, forward nfe 2740, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 18.2948
Epoch: 011, Runtime 14.296498, Loss 1.621642, forward nfe 3036, backward nfe 0, Train: 0.5929, Val: 0.3397, Test: 0.3624, Best time: 18.2948
Epoch: 012, Runtime 14.721870, Loss 1.595105, forward nfe 3332, backward nfe 0, Train: 0.5786, Val: 0.4022, Test: 0.4376, Best time: 22.0000
Epoch: 013, Runtime 13.768103, Loss 1.491898, forward nfe 3628, backward nfe 0, Train: 0.7286, Val: 0.5676, Test: 0.5959, Best time: 26.0000
Epoch: 014, Runtime 13.636528, Loss 1.389570, forward nfe 3924, backward nfe 0, Train: 0.7643, Val: 0.6279, Test: 0.6569, Best time: 22.0000
Epoch: 015, Runtime 13.565397, Loss 1.308065, forward nfe 4220, backward nfe 0, Train: 0.8071, Val: 0.6515, Test: 0.6843, Best time: 14.0000
Epoch: 016, Runtime 14.004244, Loss 1.157718, forward nfe 4516, backward nfe 0, Train: 0.8286, Val: 0.6750, Test: 0.7005, Best time: 13.0000
Epoch: 017, Runtime 13.867302, Loss 1.070364, forward nfe 4812, backward nfe 0, Train: 0.8357, Val: 0.6904, Test: 0.7096, Best time: 18.0000
Epoch: 018, Runtime 13.680982, Loss 0.995778, forward nfe 5108, backward nfe 0, Train: 0.8429, Val: 0.6934, Test: 0.7086, Best time: 17.0000
Epoch: 019, Runtime 13.734812, Loss 0.903070, forward nfe 5404, backward nfe 0, Train: 0.8357, Val: 0.7162, Test: 0.7310, Best time: 18.2948
Epoch: 020, Runtime 13.739706, Loss 0.839044, forward nfe 5700, backward nfe 0, Train: 0.8286, Val: 0.7228, Test: 0.7320, Best time: 18.2948
