[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.4
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 11.769157, Loss 2.084304, forward nfe 76, backward nfe 0, Train: 0.1500, Val: 0.3206, Test: 0.2954, Best time: 1.0000
Epoch: 002, Runtime 10.794889, Loss 2.277314, forward nfe 372, backward nfe 0, Train: 0.3857, Val: 0.4147, Test: 0.3980, Best time: 1.0000
Epoch: 003, Runtime 10.626206, Loss 2.093414, forward nfe 668, backward nfe 0, Train: 0.3857, Val: 0.4147, Test: 0.3980, Best time: 18.2948
Epoch: 004, Runtime 11.094769, Loss 2.090101, forward nfe 964, backward nfe 0, Train: 0.3857, Val: 0.4147, Test: 0.3980, Best time: 18.2948
Epoch: 005, Runtime 10.923090, Loss 2.034223, forward nfe 1260, backward nfe 0, Train: 0.3857, Val: 0.4147, Test: 0.3980, Best time: 18.2948
Epoch: 006, Runtime 11.186488, Loss 1.866565, forward nfe 1556, backward nfe 0, Train: 0.6143, Val: 0.5118, Test: 0.4843, Best time: 3.0000
Epoch: 007, Runtime 10.898975, Loss 1.799190, forward nfe 1852, backward nfe 0, Train: 0.6857, Val: 0.6132, Test: 0.5959, Best time: 6.0000
Epoch: 008, Runtime 11.012723, Loss 1.641935, forward nfe 2148, backward nfe 0, Train: 0.7714, Val: 0.7096, Test: 0.6985, Best time: 15.0000
Epoch: 009, Runtime 10.979518, Loss 1.520239, forward nfe 2444, backward nfe 0, Train: 0.8214, Val: 0.7426, Test: 0.7421, Best time: 14.0000
Epoch: 010, Runtime 10.843668, Loss 1.344118, forward nfe 2740, backward nfe 0, Train: 0.8571, Val: 0.7824, Test: 0.7675, Best time: 26.0000
Epoch: 011, Runtime 11.006710, Loss 1.246348, forward nfe 3036, backward nfe 0, Train: 0.8857, Val: 0.7890, Test: 0.7736, Best time: 14.0000
Epoch: 012, Runtime 10.827167, Loss 1.173250, forward nfe 3332, backward nfe 0, Train: 0.8857, Val: 0.7890, Test: 0.7736, Best time: 18.2948
Epoch: 013, Runtime 11.202117, Loss 1.012422, forward nfe 3628, backward nfe 0, Train: 0.8857, Val: 0.7890, Test: 0.7736, Best time: 18.2948
Epoch: 014, Runtime 11.235138, Loss 0.866406, forward nfe 3924, backward nfe 0, Train: 0.9071, Val: 0.7985, Test: 0.7888, Best time: 31.0000
Epoch: 015, Runtime 10.944354, Loss 0.817794, forward nfe 4220, backward nfe 0, Train: 0.9071, Val: 0.8029, Test: 0.7878, Best time: 35.0000
Epoch: 016, Runtime 10.823039, Loss 0.714319, forward nfe 4516, backward nfe 0, Train: 0.9071, Val: 0.8029, Test: 0.7878, Best time: 18.2948
Epoch: 017, Runtime 11.365586, Loss 0.680429, forward nfe 4812, backward nfe 0, Train: 0.9357, Val: 0.8088, Test: 0.8010, Best time: 9.0000
Epoch: 018, Runtime 10.951874, Loss 0.649620, forward nfe 5108, backward nfe 0, Train: 0.9429, Val: 0.8110, Test: 0.8102, Best time: 11.0000
Epoch: 019, Runtime 10.926090, Loss 0.657473, forward nfe 5404, backward nfe 0, Train: 0.9357, Val: 0.8176, Test: 0.8091, Best time: 28.0000
Epoch: 020, Runtime 10.984039, Loss 0.589433, forward nfe 5700, backward nfe 0, Train: 0.9429, Val: 0.8191, Test: 0.8051, Best time: 20.0000
Epoch: 021, Runtime 10.952995, Loss 0.551801, forward nfe 5996, backward nfe 0, Train: 0.9429, Val: 0.8213, Test: 0.8081, Best time: 30.0000
Epoch: 022, Runtime 10.914762, Loss 0.487222, forward nfe 6292, backward nfe 0, Train: 0.9500, Val: 0.8272, Test: 0.8010, Best time: 21.0000
Epoch: 023, Runtime 10.880736, Loss 0.495275, forward nfe 6588, backward nfe 0, Train: 0.9643, Val: 0.8375, Test: 0.8091, Best time: 17.0000
Epoch: 024, Runtime 10.897646, Loss 0.514140, forward nfe 6884, backward nfe 0, Train: 0.9714, Val: 0.8419, Test: 0.8183, Best time: 20.0000
Epoch: 025, Runtime 10.825215, Loss 0.404452, forward nfe 7180, backward nfe 0, Train: 0.9714, Val: 0.8419, Test: 0.8183, Best time: 18.2948
Epoch: 026, Runtime 11.144918, Loss 0.517586, forward nfe 7476, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 26.0000
Epoch: 027, Runtime 10.619779, Loss 0.531704, forward nfe 7772, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 028, Runtime 10.902184, Loss 0.444196, forward nfe 8068, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 029, Runtime 10.784919, Loss 0.410467, forward nfe 8364, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 030, Runtime 10.546053, Loss 0.453510, forward nfe 8660, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 031, Runtime 10.266966, Loss 0.363620, forward nfe 8956, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 032, Runtime 10.058758, Loss 0.407090, forward nfe 9252, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 033, Runtime 9.984988, Loss 0.427429, forward nfe 9548, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
Epoch: 034, Runtime 10.278367, Loss 0.520791, forward nfe 9844, backward nfe 0, Train: 0.9571, Val: 0.8441, Test: 0.8183, Best time: 18.2948
