[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/wisconsin
experiment: 0
Dataset size (num_nodes): 251, Intended development set size (num_development): 1500
Dataset size (num_nodes): 251, Actual development set size (num_development): 151
rations: train 80, val 71, test 100
sigma 1.0
rtol 0.001
t1 1.0
GNSDEEarly
qy0_mean
torch.Size([1, 16])
qy0_logvar
torch.Size([1, 16])
m1.weight
torch.Size([16, 1703])
m1.bias
torch.Size([16])
m2.weight
torch.Size([5, 16])
m2.bias
torch.Size([5])
gnsde_drift_net.0.layer.weight
torch.Size([16, 17])
gnsde_drift_net.0.layer.bias
torch.Size([16])
gnsde_drift_net.1.layer.weight
torch.Size([16, 16])
gnsde_drift_net.1.layer.bias
torch.Size([16])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([16, 16])
odeblock.odefunc.d
torch.Size([16])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([16, 16])
odeblock.reg_odefunc.odefunc.d
torch.Size([16])
Epoch: 001, Runtime 0.814831, Loss 1.761535, forward nfe 4, backward nfe 0, Train: 0.2375, Val: 0.3239, Test: 0.3100, Best time: 1.0000
Epoch: 002, Runtime 0.713060, Loss 1.513986, forward nfe 20, backward nfe 0, Train: 0.2375, Val: 0.3239, Test: 0.3100, Best time: 1.0000
Epoch: 003, Runtime 0.811593, Loss 1.349940, forward nfe 36, backward nfe 0, Train: 0.4500, Val: 0.3662, Test: 0.2800, Best time: 1.0000
Epoch: 004, Runtime 0.801720, Loss 1.181303, forward nfe 52, backward nfe 0, Train: 0.8750, Val: 0.5070, Test: 0.3900, Best time: 1.0000
Epoch: 005, Runtime 0.764296, Loss 1.069766, forward nfe 68, backward nfe 0, Train: 0.9000, Val: 0.5915, Test: 0.5100, Best time: 1.0000
Epoch: 006, Runtime 0.699255, Loss 0.812776, forward nfe 84, backward nfe 0, Train: 0.9125, Val: 0.6479, Test: 0.5600, Best time: 1.0000
Epoch: 007, Runtime 0.700984, Loss 0.684688, forward nfe 100, backward nfe 0, Train: 0.9250, Val: 0.6761, Test: 0.5800, Best time: 1.0000
Epoch: 008, Runtime 0.585094, Loss 0.741871, forward nfe 116, backward nfe 0, Train: 0.9250, Val: 0.6761, Test: 0.5800, Best time: 1.0000
Epoch: 009, Runtime 0.603669, Loss 0.620416, forward nfe 132, backward nfe 0, Train: 0.9250, Val: 0.6761, Test: 0.5800, Best time: 1.0000
Epoch: 010, Runtime 0.576563, Loss 0.549442, forward nfe 148, backward nfe 0, Train: 0.9250, Val: 0.6761, Test: 0.5800, Best time: 1.0000
Epoch: 011, Runtime 0.657540, Loss 0.383257, forward nfe 164, backward nfe 0, Train: 0.9250, Val: 0.6761, Test: 0.5800, Best time: 1.0000
