[KeOps] Warning : cuda was detected, but driver API could not be initialized. Switching to cpu only.
Folder already exists: results/cora
experiment: 0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
sigma 1.0
rtol 0.2
t1 1.0
Dataset size (num_nodes): 2485, Intended development set size (num_development): 1500
Dataset size (num_nodes): 2485, Actual development set size (num_development): 1500
rations: train 140, val 1360, test 985
GNSDEEarly
qy0_mean
torch.Size([1, 80])
qy0_logvar
torch.Size([1, 80])
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
gnsde_drift_net.0.layer.weight
torch.Size([80, 81])
gnsde_drift_net.0.layer.bias
torch.Size([80])
gnsde_drift_net.1.layer.weight
torch.Size([80, 80])
gnsde_drift_net.1.layer.bias
torch.Size([80])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 11.120571, Loss 2.142135, forward nfe 76, backward nfe 0, Train: 0.6714, Val: 0.5662, Test: 0.5766, Best time: 4.0000
Epoch: 002, Runtime 10.327932, Loss 2.336839, forward nfe 372, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 2.0000
Epoch: 003, Runtime 9.902329, Loss 2.127078, forward nfe 668, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 004, Runtime 10.433635, Loss 2.045958, forward nfe 964, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 005, Runtime 10.429471, Loss 1.917249, forward nfe 1260, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 006, Runtime 10.929974, Loss 1.908793, forward nfe 1556, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 007, Runtime 11.412855, Loss 1.793553, forward nfe 1852, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 008, Runtime 11.404970, Loss 1.707716, forward nfe 2148, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 009, Runtime 10.817696, Loss 1.539762, forward nfe 2444, backward nfe 0, Train: 0.7786, Val: 0.6618, Test: 0.6538, Best time: 18.2948
Epoch: 010, Runtime 11.005765, Loss 1.399371, forward nfe 2740, backward nfe 0, Train: 0.8071, Val: 0.6882, Test: 0.6843, Best time: 11.0000
Epoch: 011, Runtime 10.286792, Loss 1.303273, forward nfe 3036, backward nfe 0, Train: 0.8143, Val: 0.7228, Test: 0.7188, Best time: 9.0000
